desmatamento_pct,poluicao_mgL,dist_area_protegida_km,emissao_co2_ton,risco_socioambiental
24.05194566842354,61.027882670783,8.720229951400588,1567.6484939562229,1
21.58041692702725,79.7862169467658,16.313774936607402,1924.7128710524607,1
6.4145889487180465,39.763443276953424,14.13940834972876,1365.576716391915,1
11.25708008365593,57.28726230463788,17.199448803186755,1728.4115600393468,1
16.6025695627085,38.884553644256656,10.180356504019691,1465.9266501506781,1
28.074283521338838,53.85526018548445,6.589264953066626,1633.20247791087,1
10.366591012430193,59.52190324032222,8.782289123619593,1949.1374717748272,1
17.349807984082627,58.26006051792436,19.7,1465.1021150357765,1
31.602674483791972,25.965197746348206,1.0,1423.312407083008,1
49.24812668393112,35.369915373893676,18.098275696109532,1876.9812088272515,1
34.8281883399458,58.777579557740225,19.7,1658.857455756083,1
24.293783531074638,40.626867794225284,8.691727013890315,1248.646920147945,1
10.374510566756104,99.6,5.089817391330937,1521.0438266019855,1
19.341877104866768,86.02461890629361,15.29370041289971,1563.3153212846632,1
31.02106812489329,90.79164522719455,2.3448529880061955,1809.907105879583,1
18.035844165372236,71.51470953717482,3.0099185594120845,1184.9861034628138,1
10.273175632093082,72.93401849117672,15.371813450854221,1743.7084099603508,1
38.28551862923258,15.036529370293536,19.00002060785094,1582.7395022544854,1
18.98427648900035,20.88599665400067,11.9131949405953,1788.117982434256,1
9.735863500164221,29.07706340622037,19.7,1977.6389792483108,1
16.292139554149326,5.3,10.649018795424054,1408.4285249405991,1
13.66555261380631,35.35665687737425,13.621139190475937,1436.7927452483111,1
29.43872380763212,51.91286712557887,13.658777067732576,1947.8641072649068,1
32.6762235798017,76.4015864719854,3.8836269238645036,1830.2240534098412,1
11.591087816102169,59.79281078659386,5.488468867283307,1691.6656156633157,1
27.204865554089082,39.35941364481481,11.668029639096963,1617.8054884752462,1
40.929452459678615,80.20967853796229,13.585026237589028,1863.7255706651754,1
7.622730447688957,77.04985526288382,17.071420039633324,1708.4578588084744,1
7.254562351067902,21.52199836076046,3.4658829608336736,1276.0086125871758,1
51.90669472269791,18.092115312406833,1.0,1655.7586190700251,1
24.276928485303035,30.76684782978474,19.7,1604.9668676422584,1
13.957469627857169,74.41529803157341,1.0,1758.9299321504186,1
28.741461529397704,31.462563190323614,19.7,1392.2944885986858,1
4.2,19.122197838182352,8.334678592888961,1475.0675781228988,1
43.34496862679858,99.6,15.175470458791445,1916.4365762860148,1
23.54190809321664,28.295900880926396,12.057618962450107,1772.7128372835236,1
20.69957149513947,40.75193020181636,9.86775789361489,1666.135094170447,1
27.6305541256359,42.82154724625736,1.0,1728.2803117496796,1
25.91721136068838,55.02234839614043,3.7280689719189217,1702.658003532548,1
4.2,50.15834176817736,15.97926421765558,1850.4183277486313,1
18.11907642828441,59.360001746955476,13.025538156751931,1401.969461007715,1
14.610302757379214,28.962669904863407,10.12567195037959,1802.5843983568511,1
21.780456879941365,67.02128457274446,15.916131976094867,1559.753498935884,1
13.250011202903911,76.4751070441298,12.154491782767955,1515.541619819608,1
28.24167910536024,38.771620625165454,4.876116653966102,1394.018268000491,1
31.81449024523651,53.693470950660405,10.837678561092721,1510.2772549608076,1
37.23850688458095,64.23202264688405,19.7,1979.2,1
33.06934466217337,83.76734836320333,1.0,1805.86653889004,1
29.11008456251511,36.880333948100954,1.0,1667.6346522282504,1
20.631992188525317,57.09428993460422,10.413976180340006,1758.8307368251897,1
4.2,31.59705052630225,18.16215455479675,1107.1134413977675,1
23.210466562448968,61.89986088457363,13.229278744194158,1364.5578156866713,1
21.143892672603062,40.61090504940738,8.77839939543327,1886.3300889982736,1
16.557987679793428,31.646170475948907,6.016039145568723,1521.438276178319,1
31.416070025209883,99.6,8.333545663957464,1812.7644186126747,1
4.2,85.6705122187237,13.018465446126504,1749.772957183376,1
9.070897995219886,41.20720528522655,10.384840554983795,1283.5733813321963,1
4.2,16.008365838645865,10.73903284059048,1174.8037484344493,1
28.794513676279184,72.31088977417235,14.261447319365638,1554.449566123482,1
28.698612886978918,55.34842940300756,10.797802302676608,1936.233429402242,1
38.65219205248772,68.75914400294467,5.918452701139173,1781.2443801336278,1
12.112918923242628,99.6,10.786190911168324,1820.6911745907526,1
16.73952066435406,68.60665583628783,11.72100981169931,1754.320909250505,1
19.065789906106996,43.453959612321015,11.32887665326492,1462.0041538197622,1
33.73970372986973,30.036051892313242,1.0,1727.6399049677932,1
6.144019899003148,55.67507393182443,5.169977377617423,1497.9713764436901,1
17.656002003382444,32.83558774665777,9.326684968907538,1793.211749945829,1
12.959279989969632,34.648572771322264,10.589460187199453,1843.896902337971,1
18.561911275189566,46.554343963479155,13.561847163527023,1665.1331272635805,1
7.304411561150932,70.58785918085196,13.938265004294642,1591.7666770918577,1
34.22938485554454,75.60205435212053,11.116662297814672,1705.1981832513518,1
45.13423131195516,83.15160348408628,1.0,1669.412879638281,1
25.57274780553919,23.050327012723915,1.0,1786.1657873528966,1
4.2,41.660290713902945,19.4566690593285,1555.495450771893,1
7.607781332106379,42.233302645855545,16.70120352263529,1620.3551103438297,1
17.781953572626954,78.24334187026497,1.8029456561446313,1508.8480455748236,1
4.2,36.060134329694144,18.37614855317245,1545.3295445846593,1
27.09145844657951,51.26355019792472,11.661013144583318,1198.9857348555292,1
25.241782383677318,37.40652792982833,7.6841449830442405,1681.790768592717,1
13.614990441855339,79.82185336012027,15.179531138592811,1792.6297596270877,1
25.597569440691935,24.4907985504794,7.031670993407133,1672.1214208538709,1
19.65195871747758,74.22664480999462,9.269424164860148,1594.094263447677,1
4.2,67.65226136029415,11.805556025575033,1467.08852475873,1
19.674195634319876,50.29375617601833,4.366198128188207,1550.900457103585,1
25.799494920357954,57.76123571019398,18.118128141412406,1718.6004940193,1
43.41873275192337,51.95214243479945,9.777888138285485,1654.876181656094,1
11.010274088036573,23.94914416071827,2.4884112836103913,1583.7036206422597,1
5.197929927776723,37.62412387036233,1.0,1259.9838716990107,1
35.06302911482706,42.44141022427824,1.0,1459.388413681906,1
31.328121284736813,44.621069665148674,9.28118396418655,1693.5166953219198,1
10.11221951349847,78.05074118083562,9.418083744535892,1911.1851635232051,1
50.13435638632094,52.070000808494704,1.0,1868.276687365796,1
20.330456725258294,89.54829892126898,19.44900312482138,1979.2,1
38.406599084837396,58.91267895159303,3.50497789346206,1965.4553955270856,1
28.51344556317584,57.86125799980768,10.526087200514665,1721.784385737475,1
15.377327254617924,32.614497147791006,19.7,1457.0206644817933,1
19.36028097005166,56.04064122419334,19.7,1313.8481813987482,1
21.851956877225774,45.726841638611255,1.0,1626.5319956869216,1
33.59058554744773,32.578007840318406,14.038222783620549,1754.7955785921042,1
27.227495648297875,47.84049345264234,1.0,1457.3487723986202,1
32.94656627371933,54.79799325078967,1.0,1592.452858312151,1
34.285381989194,64.97281435121377,10.331297481538297,1805.987937416097,1
36.35069021749022,41.400465372385256,11.68702187385103,1821.3266151578955,1
7.472506464165967,60.805027723516275,14.999237953060728,1611.372630546564,1
13.917702607728936,82.96331810071487,10.208826900400819,1607.9724346183007,1
4.2,47.43569354707727,13.017822041327417,1377.5338708904028,1
23.58696384166698,38.07397390461557,19.7,1741.5044650121029,1
6.0910498365735855,22.526990850234068,18.918494195214347,861.6447075859811,1
32.90095194926066,59.43715893418029,5.616804496197835,1926.4273197534499,1
4.2,73.2772720391797,14.433646152243233,1575.0663374372953,1
34.22869576555516,82.62966578550154,19.325566619487237,1733.2145387258672,1
17.654445966448236,78.52695484559901,3.7493695544757655,1495.7012701577298,1
50.296099467621204,10.90567138880774,5.99232917187293,1694.395694602723,1
27.538050499511492,19.64701438084023,6.431341390532651,1512.8145842007318,1
4.2,90.78217618018081,1.0,1731.7228819828551,1
36.414549886609024,53.19661569622392,13.097739211659391,1556.889974415452,1
25.266300106888913,43.13219167062069,11.52985571385822,1503.5448631690847,1
15.73081972992335,73.18890368640267,11.655459848094054,1823.0389870240667,1
29.605069860745495,87.79006255093944,11.286783921106935,1944.6081663184889,1
52.456430434617346,50.138710799161885,5.630112769468548,1583.9516282270567,1
36.90994169251725,48.81729708670688,9.1483044102373,1702.1162389506037,1
15.54274650060233,34.16805981381688,9.711598719467133,1483.0265683829766,1
4.2,31.78637958958841,13.23374371647375,1294.3215372141403,1
50.27772199661263,58.74161237594172,17.611516206830608,1979.2,1
35.58315303415931,24.239551070062276,1.0,1593.5027782536738,1
14.113925278798437,46.02395594982617,19.457430628751126,1979.2,1
27.987004042625564,39.9925510029709,14.902799198402423,1454.3357212700585,1
27.734638056830676,23.378288440374583,15.45087375911579,1319.8699867586652,1
7.553435258445996,48.14195480271681,6.689798413466758,1382.1535507444623,1
42.1308742712108,66.66165381320224,1.0,1502.45062976763,1
25.012628386973972,34.42357769412758,19.573639050857803,1499.2586290752577,1
14.665927936451833,44.57623782246998,13.019703177925713,1601.0327709201683,1
42.41540294381099,89.6984007205985,1.0,1979.2,1
41.20103618058589,50.34433114558278,12.252950818937858,1818.6814257732906,1
34.47674399659494,45.90691755458964,16.549007682909146,1483.9683677449434,1
29.269277092667828,48.12778769814547,10.773071156730124,1852.3787412679794,1
4.2,66.02411103403824,15.256700451887465,1504.9640630648673,1
38.83320686155708,58.33402618432214,3.472104776462504,1703.7022584001074,1
14.947015694671595,39.22307502660866,16.20880587116254,1514.2168454228854,1
27.2446121358958,72.16842194701962,18.096300989647748,1870.8624642347438,1
15.03473862813976,51.404318144014,3.216907489092483,1589.1083508231736,1
4.2,70.30903909114791,12.86150245352188,1979.2,1
4.2,75.24394465822587,19.7,1466.1123472382046,1
17.966239562629436,55.76241564761863,12.969477803903214,1610.7947797785464,1
33.047812953524776,26.94843276622604,17.791661960198184,1825.805621727556,1
41.20192217165838,74.55374806401153,3.7390130823387544,1767.7584840374052,1
43.7883039857448,8.849704188499956,9.638853732990382,1650.8736009501536,1
10.280217367770314,58.47740872337445,1.0,1709.0036496308483,1
37.35706227969922,33.81333496019388,11.490223505622989,1832.2967601133726,1
9.843565947609875,74.81562950754851,12.901995552055345,1249.2129728315085,1
4.2,32.27646336805357,4.431679343719861,1426.5219260382207,1
14.547094583505455,69.9911624736195,18.96123673347583,1523.2042788880358,1
19.29401033593126,45.2760766529274,13.666651992588637,1659.5676553918518,1
6.5451873643268605,48.12851306290945,13.329507222261856,1958.032340317519,1
30.74550795617982,57.75058718932358,8.157660706407697,1979.2,1
4.2,16.268903912971137,12.699820503960247,1447.2134252013393,1
4.2,32.406463232095525,11.326281566439219,1209.0976985154855,1
32.50102844593083,79.55614641119817,5.244630178420109,1702.2778209253047,1
22.68712293762416,58.06224130716427,19.7,1899.7895657559488,1
26.689614372416862,87.24124154958724,13.664785301663121,1915.4619584240231,1
35.297964042514565,63.98896435021342,7.087537581432178,1821.7022595242872,1
36.46303089575771,48.890796035635574,5.290002403570506,1416.499234696444,1
9.250078739696377,47.81639722692494,14.169891435227745,1725.5264170409052,1
13.68850696495127,30.25522065653844,1.0,1535.9034293439224,1
34.92270657810998,90.68984415602651,4.517889006383275,1658.157013507934,1
23.838183011935932,58.193386924098874,1.0,1575.8437639084455,1
4.2,79.54663934591306,12.694723412699084,1582.5944536645213,1
17.35283103251721,55.870550656960695,17.393463054271592,1827.8869454391365,1
34.06621640131637,69.66671355195182,5.576771694897421,1781.4595891477836,1
30.306983893326986,81.57734294801205,3.18928212657966,1872.7754288397236,1
28.96022147204468,67.00310763770088,19.7,1408.8334555061454,1
4.2,35.74680898156423,1.0,1667.053611153742,1
4.428312771177037,23.67535925617556,11.667337368136995,1350.8173185405162,1
13.332015243629977,70.27321047383435,4.315787782965406,1460.1704804356245,1
8.805703564086867,47.72449117532991,19.35261409432638,1933.5436262725652,1
16.53340986721556,38.17721983435849,10.585991949429092,1728.8796760213527,1
41.14762568908056,66.19604590522599,16.014034936764354,1765.2313598547246,1
11.96114196645058,43.150375073418616,18.695288939465748,1467.4430978169844,1
24.251414471327898,72.74231080111768,6.858388405952999,1860.4024729020289,1
21.759586360525798,55.479765381627615,7.331433030673548,1685.9837200727573,1
12.12219258124406,77.43841624294066,2.453223589199961,1490.1119229284566,1
27.03768288076033,54.17235482177547,14.5282806557239,1896.0053160444272,1
33.06022914138365,38.86735191408293,7.46432757072192,1295.062506308372,1
11.416145929427632,58.79770068701725,8.235285571824843,1528.8371238000764,1
26.596426998481853,31.47326506612471,18.18043881679622,1535.9887054885737,1
4.2,30.823430099212064,11.449389254858112,1791.8466605421079,1
29.694789307745946,28.65169967513656,13.941013874944513,1647.6072196843127,1
33.74565307966817,65.64866806093866,19.7,1769.9897101573413,1
21.960159163776574,68.64767224769415,7.631410487949715,1590.9405094899703,1
31.87446876740369,63.77671709347674,9.913999559825271,1967.222346418326,1
8.34633013122925,77.55338764972277,19.7,1648.817732621763,1
19.72641587759434,47.61708401503505,19.7,1509.5447226191882,1
4.2,31.520836461944807,16.39484820740483,1632.033822397379,1
17.655564843078828,67.00409310526747,9.53679840356562,1948.4484313085911,1
22.355357914287705,15.829930182559224,8.067116724599284,1590.0229382334182,1
32.56340039894843,78.77027044467525,1.0862679647013156,1738.303740200255,1
5.674849561437629,39.818358638010096,4.033682265845801,1478.780055492039,1
7.320498259061761,5.3,6.178496621638384,1506.1494855099058,1
35.51464884097892,54.17475402704638,5.425941477586725,1510.0154119956576,1
15.016860808063788,55.88610392646254,14.914707988134444,1817.807479546029,1
23.459756171230733,20.188757826274568,14.53715937629319,1479.2866626952766,1
4.2,26.69868312867173,12.242142163658672,1546.3981916345276,1
29.001623677175086,26.520539962297427,6.581910818929384,1663.8946627634707,1
36.32024097970806,51.78034917906936,9.388579728558758,1723.3127797854713,1
19.34855425851135,84.23415028990506,19.7,1586.9481690071696,1
35.08483718575721,50.397400757977316,15.704891256078309,1730.4546273840333,1
15.697476633933249,9.935296113424386,19.7,1548.0506316058227,1
7.721285305968946,74.44534569037597,5.321196672955214,1563.7213278741183,1
4.2,60.37178813620354,13.538962319456028,1235.9933179642426,1
21.56267353114409,5.3,13.697712419906786,1738.6832106528727,1
27.91893899705186,25.284897273278563,14.137020221754252,1290.3220058122888,1
32.12237589635535,77.04649808442437,1.2447231754332844,1732.6708618011296,1
21.6121149088777,60.36905910246132,19.7,1747.7790754232667,1
15.638387185330274,32.782001774167625,11.10979602149019,1764.061405226553,1
22.22544188297853,59.10964646498314,19.335829950602854,1894.2946298962124,1
7.488657778976583,22.097937217820085,12.800480410368637,1461.7163191317504,1
4.2,90.47922415419396,3.8845064761040087,1614.213635450147,1
12.069739061606732,23.010317298538023,8.267265404288166,1845.3743885417805,1
47.50394431270486,55.735098527771385,15.690023147020732,1687.6288119983176,1
62.76819548744668,33.988061671446545,12.080995989749528,1500.4855900862067,1
